20220507,45:37.0,15,可乐,可乐摩登罐彩膜装330ml*6听,组,330ml*6,可口可乐,33.6,33.6,16.8,2,可乐,,,,
20220507,27:23.0,16,橙味汽水,芬达中瓶500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220507,36:07.0,16,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220507,30:23.0,17,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220507,35:44.0,17,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220507,14:42.0,19,脆脆冰葡萄味,喜之郎葡萄味脆脆冰85g,包,85g,喜之郎,1,1,1,1,加味汽水,,,,
20220507,17:46.0,19,橙味汽水,芬达中瓶500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220507,42:28.0,20,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220507,42:28.0,20,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220507,47:25.0,20,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220507,11:47.0,21,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220507,11:47.0,21,橙味汽水,芬达PET300ml,瓶,300ml,芬达,2,2,2,1,加味汽水,,,,
20220507,19:45.0,21,大粒大粒可乐味,好丽友大粒大力跳跳糖可乐味16g,包,16g,好丽友,2,2,2,1,可乐,,,,
20220508,50:17.0,7,雪碧柠檬味汽水+美汁源橙汁饮料,雪碧1.5L酷儿橙组合装1.25L,组,1.25L,雪碧,12.9,12.9,12.9,1,加味汽水,,,,
20220508,39:13.0,8,可乐+雪碧2L,可乐加雪碧2L,组,2*2L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220508,58:44.0,8,零卡柠檬味汽水,雪碧零卡塑料680ml,瓶,680ml,雪碧,4,4,4,1,加味汽水,,,,
20220508,04:21.0,9,可乐+雪碧2L,可乐加雪碧2L,组,2*2L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220508,14:31.0,9,脆脆冰葡萄味,喜之郎葡萄味脆脆冰85g,包,85g,喜之郎,1,1,1,1,加味汽水,,,,
20220508,23:34.0,9,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,47:57.0,9,脆脆冰葡萄味,喜之郎葡萄味脆脆冰85g,包,85g,喜之郎,1,1,1,1,加味汽水,,,,
20220508,06:16.0,10,脆脆冰葡萄味,喜之郎葡萄味脆脆冰85g,包,85g,喜之郎,2,2,1,2,加味汽水,,,,
20220508,10:52.0,10,摩登罐,芬达橙味摩登罐330ml,听,330ml,芬达,6,6,3,2,加味汽水,,,,
20220508,12:13.0,10,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220508,13:43.0,10,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,27:51.0,10,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,4,4,2,2,加味汽水,,,,
20220508,53:05.0,10,果味汽水,怡泉加C柠檬味汽水400ml,瓶,500ml,怡泉,3.5,3.5,3.5,1,加味汽水,,,,
20220508,16:53.0,11,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220508,45:47.0,12,桔子味混合果汁汽水,华洋桔子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,45:47.0,12,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,45:47.0,12,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,51:04.0,12,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220508,51:04.0,12,柠檬味汽水,雪碧清爽柠檬味中瓶500ml,瓶,500ml,雪碧,3,3,3,1,加味汽水,,,,
20220508,22:35.0,13,零卡柠檬味汽水,雪碧零卡塑料680ml,瓶,680ml,雪碧,4,4,4,1,加味汽水,,,,
20220508,24:42.0,13,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220508,45:16.0,13,桔子味混合果汁汽水,华洋桔子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,45:16.0,13,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,54:35.0,13,脆脆冰葡萄味,喜之郎葡萄味脆脆冰85g,包,85g,喜之郎,1,1,1,1,加味汽水,,,,
20220508,02:36.0,14,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220508,02:36.0,14,橙味汽水,美年达橙味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220508,02:36.0,14,美年达葡萄味汽水,美年达葡萄味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220508,02:36.0,14,青苹果味汽水pet,美年达青苹果味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220508,42:04.0,14,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220508,53:58.0,14,柠檬味汽水,雪碧清爽柠檬味中瓶500ml,瓶,500ml,雪碧,6,6,3,2,加味汽水,,,,
20220508,28:54.0,15,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220508,29:25.0,16,汽水,可口可乐零度汽水680ml,瓶,680ml,可口可乐,4,4,4,1,可乐,,,,
20220508,29:25.0,16,橙味汽水,芬达橙汁塑料2L,瓶,2L,芬达,6.9,6.9,6.9,1,加味汽水,,,,
20220508,30:18.0,16,荔枝味汽水,华洋荔枝味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,30:18.0,16,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220508,31:20.0,16,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,2.5,2.5,2.5,1,加味汽水,,,,
20220508,31:20.0,16,清爽柠檬味汽水,雪碧清爽柠檬味摩登罐330ml,听,330ml,雪碧,3,3,3,1,加味汽水,,,,
20220508,33:59.0,16,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220508,39:46.0,16,雪碧柠檬味汽水+美汁源橙汁饮料,雪碧1.5L酷儿橙组合装1.25L,组,1.25L,雪碧,12.9,12.9,12.9,1,加味汽水,,,,
20220508,41:47.0,16,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,13.8,13.8,6.9,2,可乐,,,,
20220508,44:47.0,16,大粒大粒可乐味,好丽友大粒大力跳跳糖可乐味16g,包,16g,好丽友,2,2,2,1,可乐,,,,
20220508,16:07.0,17,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220508,32:23.0,17,橙味汽水,美年达橙味汽水听装330ml,听,330ml,百事,5,5,2.5,2,加味汽水,,,,
20220508,32:23.0,17,汽水葡萄味,美年达葡萄味果味汽水300ml,瓶,300ml,百事,7.5,7.5,2.5,3,加味汽水,,,,
20220508,45:04.0,17,柠檬味汽水,雪碧柠檬汽水1L,瓶,1L,雪碧,5,5,5,1,加味汽水,,,,
20220508,24:22.0,18,可乐,可乐摩登罐彩膜装330ml*6听,组,330ml*6,可口可乐,16.8,16.8,16.8,1,可乐,,,,
20220508,58:15.0,18,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220508,02:47.0,19,可口可乐,可口可乐1.25L,瓶,1.25L,可口可乐,5.5,5.5,5.5,1,可乐,,,,
20220508,24:15.0,19,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,15,15,3,5,可乐,,,,
20220508,29:42.0,20,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,2.5,2.5,2.5,1,加味汽水,,,,
20220508,34:01.0,20,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,2,2,2,1,加味汽水,,,,
20220508,34:01.0,20,雪碧清爽柠檬味汽水,雪碧清爽柠檬味汽水PET300ml,瓶,300ml,雪碧,2,2,2,1,加味汽水,,,,
20220509,47:37.0,9,可乐+雪碧2L,可乐加雪碧2L,组,2*2L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220509,21:10.0,10,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220509,58:18.0,11,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,13.5,13.5,4.5,3,加味汽水,,,,
20220509,58:18.0,11,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,9,9,4.5,2,加味汽水,,,,
20220509,00:11.0,14,汽水,可口可乐芬达橙味汽水680ml,瓶,680ml,可口可乐,4,4,4,1,加味汽水,,,,
20220509,26:03.0,14,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220509,16:52.0,15,柠檬味汽水,可口可乐雪碧柠檬味汽水680ml,瓶,680ml,雪碧,4,4,4,1,加味汽水,,,,
20220509,32:01.0,15,可乐+雪碧2L,可乐加雪碧2L,组,2*2L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220509,39:48.0,16,可口可乐+果粒橙,可口可乐1L美汁源果粒橙1.25L,组,1L+1.25L,可口可乐,12.5,12.5,12.5,1,加味汽水,,,,
20220509,05:42.0,19,橙味汽水,芬达中瓶500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220509,36:23.0,19,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220509,48:51.0,19,原味饮料,日加满功能饮品瓶装120ml,瓶,120ml,日加满,9.9,9.9,9.9,1,原味汽水,,,,
20220509,29:44.0,20,荔枝味苏打气泡水,元气森林荔枝苏打气泡水480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220509,29:44.0,20,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220509,29:44.0,20,石榴红树莓味苏打气泡水,元气森林气泡水石榴红树莓味,瓶,480x15,元气森林,5,5,5,1,加味汽水,,,,
20220509,38:13.0,20,橙味汽水,听装芬达香橙味330ml,听,330ml,芬达,13.9,13.9,2.32,6,加味汽水,,,,
20220510,17:31.0,10,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220510,03:56.0,11,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220510,16:57.0,11,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220510,16:57.0,11,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220510,26:45.0,11,可口香草可乐50,可口可乐香草味500ml,瓶,500ml,可口可乐,3,3,3,1,加味汽水,,,,
20220510,26:45.0,11,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220510,41:49.0,11,摩登罐,芬达橙味摩登罐330ml,听,330ml,芬达,6,6,3,2,加味汽水,,,,
20220510,10:01.0,13,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220510,39:11.0,13,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220510,29:10.0,14,橙味汽水,芬达橙汁塑料2L,瓶,2L,芬达,6.9,6.9,6.9,1,加味汽水,,,,
20220510,42:27.0,15,可口香草可乐50,可口可乐香草味500ml,瓶,500ml,可口可乐,3,3,3,1,加味汽水,,,,
20220510,06:50.0,18,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220510,19:35.0,18,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220510,19:35.0,18,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220510,34:22.0,19,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220511,03:35.0,9,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220511,22:12.0,9,可乐汽水,百事可乐1L,瓶,1L,百事,4.5,4.5,4.5,1,可乐,,,,
20220511,56:06.0,9,荔枝味汽水,华洋荔枝味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,56:06.0,9,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,13:33.0,10,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,9,9,4.5,2,加味汽水,,,,
20220511,33:47.0,10,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220511,36:09.0,10,汽水,可口可乐芬达橙味汽水680ml,瓶,680ml,可口可乐,4,4,4,1,加味汽水,,,,
20220511,33:36.0,12,桔子味混合果汁汽水,华洋桔子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,33:36.0,12,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,33:36.0,12,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,33:36.0,12,荔枝味汽水,华洋荔枝味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,33:36.0,12,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,42:56.0,12,可口香草可乐50,可口可乐香草味500ml,瓶,500ml,可口可乐,3,3,3,1,加味汽水,,,,
20220511,04:33.0,13,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220511,01:25.0,14,可乐+雪碧2L,可乐加雪碧2L,组,2*2L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220511,59:20.0,15,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,59:20.0,15,荔枝味汽水,华洋荔枝味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,19:56.0,16,橙味汽水,芬达中瓶500ml,瓶,500ml,芬达,3,3,3,1,加味汽水,,,,
20220511,57:16.0,16,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220511,57:26.0,16,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220511,58:33.0,16,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220511,58:33.0,16,橙味汽水,美年达橙味汽水600ml,瓶,600ml,百事,3,3,3,1,加味汽水,,,,
20220511,15:50.0,17,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220511,35:58.0,17,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220511,36:31.0,17,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220511,58:26.0,17,荔枝味苏打气泡水,元气森林荔枝苏打气泡水480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220511,32:54.0,18,可乐,百事可乐1.25L,瓶,1.25L,百事,5.5,5.5,5.5,1,可乐,,,,
20220511,54:25.0,18,农夫汽茶百香乌龙低糖碳酸茶饮料,农夫山泉百香乌龙碳酸茶饮料470ml,瓶,470ml,农夫,5,5,5,1,加味汽水,,,,
20220511,54:25.0,18,农夫汽茶黄皮茉莉低糖碳酸茶饮料,农夫山泉黄皮茉莉碳酸茶饮料470ml,瓶,470ml,农夫,5,5,5,1,加味汽水,,,,
20220511,56:14.0,18,非常可乐,娃哈哈非常可乐1.25L,瓶,,未知,5,5,5,1,加味汽水,,,,
20220511,00:06.0,19,农夫汽茶百香乌龙低糖碳酸茶饮料,农夫山泉百香乌龙碳酸茶饮料470ml,瓶,470ml,农夫,5,5,5,1,加味汽水,,,,
20220511,28:37.0,19,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220511,51:58.0,19,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,17:02.0,20,桔子味混合果汁汽水,华洋桔子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220511,17:02.0,20,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,9,9,4.5,2,加味汽水,,,,
20220511,17:02.0,20,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220512,52:51.0,9,雪碧+果粒橙,雪碧1L美汁源果粒橙1.25L,组,1L+1.25L,雪碧,12.5,12.5,12.5,1,加味汽水,,,,
20220512,52:51.0,9,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220512,55:26.0,11,汽水,可口可乐零度汽水680ml,瓶,680ml,可口可乐,4,4,4,1,可乐,,,,
20220512,12:21.0,13,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220512,42:44.0,13,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220512,57:27.0,15,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
20220512,17:00.0,16,可口香草可乐50,可口可乐香草味500ml,瓶,500ml,可口可乐,3,3,3,1,加味汽水,,,,
20220512,19:45.0,16,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220512,25:08.0,16,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,4,4,2,2,加味汽水,,,,
20220512,31:06.0,16,可口可乐,可口可乐1.25L,瓶,1.25L,可口可乐,5.5,5.5,5.5,1,可乐,,,,
20220512,31:06.0,16,汽水,可口可乐芬达橙味汽水680ml,瓶,680ml,可口可乐,8,8,4,2,加味汽水,,,,
20220512,55:17.0,16,柠檬味汽水,雪碧清爽柠檬味中瓶500ml,瓶,500ml,雪碧,3,3,3,1,加味汽水,,,,
20220512,15:46.0,17,橙味汽水pet,百事美年达橙PET300ml,瓶,300ml,百事,5,5,2.5,2,加味汽水,,,,
20220512,15:46.0,17,可口可乐,可口可乐PET300ml,瓶,300ml,可口可乐,4,4,2,2,加味汽水,,,,
20220512,15:46.0,17,雪碧清爽柠檬味汽水,雪碧清爽柠檬味汽水PET300ml,瓶,300ml,雪碧,4,4,2,2,加味汽水,,,,
20220512,15:46.0,17,橙味汽水,芬达PET300ml,瓶,300ml,芬达,4,4,2,2,加味汽水,,,,
20220512,26:08.0,18,可乐碳酸饮料（国潮风版）,娃哈哈非常可乐500ml,瓶,,未知,6,6,3,2,可乐,,,,
20220512,45:26.0,19,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,27,27,4.5,6,加味汽水,,,,
20220512,42:58.0,20,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,41:36.0,8,桔子味混合果汁汽水,华洋桔子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,41:36.0,8,1982橙子味混合果汁汽水,华洋橙子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,41:36.0,8,凤梨味混合果汁汽水,华洋凤梨味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,41:36.0,8,荔枝味汽水,华洋荔枝味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,41:36.0,8,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,06:15.0,10,荔枝味苏打气泡水,元气森林荔枝苏打气泡水480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,06:15.0,10,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,06:15.0,10,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,06:15.0,10,夏黑葡萄苏打气泡水,元气森林苏打气泡水(夏黑葡萄味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,06:45.0,11,雪碧冰爽柠檬味汽水,雪碧1.25L,瓶,1.25L,雪碧,5.5,5.5,5.5,1,加味汽水,,,,
20220513,12:08.0,11,可乐,百事可乐1.25L,瓶,1.25L,百事,5.5,5.5,5.5,1,可乐,,,,
20220513,35:42.0,11,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220513,28:35.0,12,雪碧无糖柠檬薄荷味汽水,雪碧无糖柠檬薄荷味汽水500ml,瓶,500ml,雪碧,4.8,4.8,4.8,1,加味汽水,,,,
20220513,15:25.0,13,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,54:27.0,13,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,15,15,2.5,6,加味汽水,,,,
20220513,36:57.0,14,大粒大粒可乐味,好丽友大粒大力跳跳糖可乐味16g,包,16g,好丽友,4,4,2,2,可乐,,,,
20220513,43:46.0,14,可口可乐,A可口可乐中瓶500ml,瓶,500ml,可口可乐,3,3,3,1,可乐,,,,
20220513,48:17.0,14,大粒大粒可乐味,好丽友大粒大力跳跳糖可乐味16g,包,16g,好丽友,2,2,2,1,可乐,,,,
20220513,53:42.0,14,夏黑葡萄苏打气泡水,元气森林苏打气泡水(夏黑葡萄味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,04:23.0,15,百事可乐可乐型汽水330毫升,百事可乐听装330ml,听,330ml,百事,5,5,2.5,2,加味汽水,,,,
20220513,18:07.0,15,石榴红树莓味苏打气泡水,元气森林气泡水石榴红树莓味,瓶,480x15,元气森林,5,5,5,1,加味汽水,,,,
20220513,37:15.0,15,电解质水电解质饮料白桃口味,元气森林外星人电解质水白桃500ml,瓶,500ml,元气森林,6,6,6,1,加味汽水,,,,
20220513,59:14.0,16,可口可乐,可口可乐1.25L,瓶,1.25L,可口可乐,5.5,5.5,5.5,1,可乐,,,,
20220513,50:19.0,17,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,3,3,3,1,可乐,,,,
20220513,59:47.0,17,荔枝味汽水,华洋荔枝味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,59:47.0,17,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,26:32.0,18,可乐PET,百事可乐PET300ml,瓶,300ml,百事,2.5,2.5,2.5,1,可乐,,,,
20220513,26:32.0,18,可乐,A百事可乐中瓶600ml,瓶,600ml,百事,6,6,3,2,可乐,,,,
20220513,33:05.0,18,荔枝味苏打气泡水,元气森林荔枝苏打气泡水480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,33:05.0,18,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,33:05.0,18,石榴红树莓味苏打气泡水,元气森林气泡水石榴红树莓味,瓶,480x15,元气森林,5,5,5,1,加味汽水,,,,
20220513,33:07.0,19,电解质饮料白葡萄芦荟口味,元气森林外星人电解质水白葡萄芦荟口味500ml,瓶,500ml,元气森林,5.8,5.8,5.8,1,加味汽水,,,,
20220513,37:58.0,19,雪碧零卡,雪碧零卡500ml,瓶,500ml,雪碧,3,3,3,1,加味汽水,,,,
20220513,41:10.0,19,白桃樱花味汽水,华洋樱花白桃汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,43:28.0,19,石榴红树莓味苏打气泡水,元气森林气泡水石榴红树莓味,瓶,480x15,元气森林,5,5,5,1,加味汽水,,,,
20220513,57:52.0,19,桔子味混合果汁汽水,华洋桔子味汽水358ml,瓶,358ml,华洋,4.5,4.5,4.5,1,加味汽水,,,,
20220513,03:59.0,20,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220513,07:33.0,20,橙味汽水pet,百事美年达橙PET300ml,瓶,300ml,百事,2.5,2.5,2.5,1,加味汽水,,,,
20220513,11:08.0,20,可口可乐汽水,可口可乐塑料2L,瓶,2L,可口可乐,6.9,6.9,6.9,1,可乐,,,,
20220513,22:19.0,20,百事可乐,百事可乐2L,瓶,2L,百事,6.8,6.8,6.8,1,可乐,,,,
20220513,22:19.0,20,橙味汽水（2l）,美年达橙味汽水2L,瓶,2L,美年达,7,7,7,1,加味汽水,,,,
20220513,38:09.0,20,苏打气泡水白桃味,元气森林气泡水(白桃味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,38:09.0,20,卡曼橘味无糖苏打气泡水,元气森林苏打气泡水(卡曼橘味)瓶装480ml,瓶,480ml,元气森林,5,5,5,1,加味汽水,,,,
20220513,01:47.0,21,汽水,A雪碧塑料2L,瓶,2L,雪碧,6.9,6.9,6.9,1,加味汽水,,,,
20220514,56:05.0,7,可口可乐+酷儿橙,可乐1.25L加酷儿橙组合装1.5L,组,1.25L,可口可乐,12.9,12.9,12.9,1,加味汽水,,,,
